Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned
20170421,New York Times,At Least 12 Die as Rioting Breaks Out in Venezuela,https://www.nytimes.com/2017/04/21/world/americas/venezuela-riots.html,True,False
20100113,New York Times,Video,http://thelede.blogs.nytimes.com/2010/01/12/gleaning-information-from-haiti-online/#t17h1m,True,False
20100113,New York Times,Day 2 Updates,http://thelede.blogs.nytimes.com/2010/01/12/gleaning-information-from-haiti-online/?hp,True,False
20100113,New York Times,Video reports,http://thelede.blogs.nytimes.com/2010/01/12/gleaning-information-from-haiti-online/#t16h44m,True,False
20100113,New York Times,A U.N. spokesman,http://thelede.blogs.nytimes.com/2010/01/12/gleaning-information-from-haiti-online/#t13h47m,True,False
20130905,New York Times,N.S.A. Foils Much Internet Encryption,http://www.nytimes.com/2013/09/06/us/nsa-foils-much-internet-encryption.html?hpw,True,False
20130905,New York Times,Secret Documents Reveal N.S.A. Campaign,http://www.nytimes.com/interactive/2013/09/05/us/documents-reveal-nsa-campaign-against-encryption.html?hp,True,False
20210316,New York Times,"Putin Ordered 2020 Election Meddling to Aid Trump, U.S. Intelligence Says",https://www.nytimes.com/live/2021/03/16/us/biden-news-today/,True,Government
20210317,New York Times,Proud Boys Leaders in Four States Are Charged in Capitol Riot,https://www.nytimes.com/2021/03/17/us/politics/proud-boys-charges-capitol-riot.html,True,False
20130906,New York Times,N.S.A. Able to Foil Basic Safeguards of Privacy on Web,http://www.nytimes.com/2013/09/06/us/nsa-foils-much-internet-encryption.html,True,False
20130906,New York Times,Dutch Peacekeepers Found Responsible for Deaths,http://www.nytimes.com/2013/09/07/world/europe/dutch-peacekeepers-are-found-responsible-for-deaths.html?hp,True,False
20111225,New York Times,Hacker Finds Weak Mobile Security in Europe,http://www.nytimes.com/2011/12/26/technology/26iht-hack26.html?hpw,True,False
20170424,New York Times,U.S. Puts Sanctions on 271 Syrians Over Chemical Attack,https://www.nytimes.com/2017/04/24/world/middleeast/trump-syria-chemical-weapons-missiles-sanctions.html,True,Government
20190328,New York Times,"Supreme Court Refuses to Block Ban on Bump StocksA Trump administration initiative banning bump stocks, which enable semiautomatic rifles to fire like automatic weapons, went into effect on Tuesday.The courtâs action means that the regulation will remain in force while challenges to it move forward in the courts.",https://www.nytimes.com/2019/03/28/us/politics/supreme-court-bump-stocks.html,True,False
20111226,New York Times,Hackers Breach the Web Site of Stratfor Global Intelligence,http://www.nytimes.com/2011/12/26/technology/hackers-breach-the-web-site-of-stratfor-global-intelligence.html?hpw,True,Stratfor Global Intelligence
20170425,New York Times,Russian Hackers Who Targeted Clinton Appear to Attack Macron,https://www.nytimes.com/2017/04/24/world/europe/macron-russian-hacking.html,True,False
20111227,New York Times,Bits:    Motives Behind the Stratfor Hack,http://bits.blogs.nytimes.com/2011/12/27/questions-about-motives-behind-stratfor-hack/?hp,True,Stratfor
20111227,New York Times,Business Briefing | Company News: Hacked Intelligence Company Is a Target Again,http://www.nytimes.com/2011/12/27/technology/hacked-intelligence-company-is-a-target-again.html?hpw,True,Hacked Intelligence Company
20150612,New York Times,"Gawker Menaced by Upstarts, and Hulk Hogan",http://www.nytimes.com/2015/06/14/business/media/gawker-nick-denton-moment-of-truth.html,True,Gawker
20150612,New York Times,Chinese Hackers Circumvent Popular Web Privacy Tools,http://www.nytimes.com/2015/06/13/technology/chinese-hackers-circumvent-popular-web-privacy-tools.html,True,False
20111228,New York Times,Stuxnet Weapon Has at Least 4 Cousins: Researchers,http://www.nytimes.com/reuters/2011/12/28/technology/tech-us-cybersecurity-stuxnet.html?hp,True,False
20150613,New York Times,White House Weighs Sanctions After Second Breach of a Computer System,http://www.nytimes.com/2015/06/13/us/white-house-weighs-sanctions-after-second-breach-of-a-computer-system.html,y,Government
20190331,New York Times,"âBreaches Everywhereâ: Midwest Levees Burst, and Tough Questions FollowHundreds of miles of levees have been overwhelmed by floods, exposing vulnerabilities in a system that many ruefully describe as âSwiss cheese.âFearing more floods, many people said living near the water might not be viable without major changes.",https://www.nytimes.com/2019/03/31/us/midwest-floods-levees.html,True,False
20130910,New York Times,Google Loses Appeal in Street View Privacy Case,http://www.nytimes.com/reuters/2013/09/10/business/10reuters-google-streetview-lawsuit.html?hp,True,Google
20100120,New York Times,Olympic Athletes and Doping Dangers,http://well.blogs.nytimes.com/2010/01/20/phys-ed-will-olympic-athletes-dope-if-they-know-it-might-kill-them/,True,False
20111229,New York Times,Bits Blog: Stratfor Hackers Claim Another Attack,http://bits.blogs.nytimes.com/2011/12/29/stratfor-hackers-claim-another-attack/?hpw,True,Stratfor
20170428,New York Times,N.S.A. Ends Highly Disputed Part of Warrantless Spying,https://www.nytimes.com/2017/04/28/us/politics/nsa-surveillance-terrorism-privacy.html,True,Government
20170428,New York Times,"N.S.A. Said to Search Content of Messages to and From U.S. (Aug. 8, 2013)",https://www.nytimes.com/2013/08/08/us/broader-sifting-of-data-abroad-is-seen-by-nsa.html,True,False
20070316,New York Times,History of Hernia Patch Raises Questions on Implant Recalls,http://www.nytimes.com/2007/03/16/business/16hernia.html?em&ex=1174276800&en=4c3e7ae08840a5b2&ei=5087%0A,True,False
20130911,New York Times,Court Upbraided N.S.A. on Its Use of Call-Log Data,http://www.nytimes.com/2013/09/11/us/court-upbraided-nsa-on-its-use-of-call-log-data.html?hpw,True,Government
20190402,New York Times,A woman from China carrying a malware-infected thumb drive was arrested after gaining access to Mar-a-Lago.,https://www.nytimes.com/2019/04/02/us/mar-a-lago-zhang-chinese-secret-service.html,True,False
20210323,New York Times,U.S. Health Officials Question AstraZeneca Vaccine Trial Results,https://www.nytimes.com/2021/03/23/business/astrazeneca-vaccine-questions.html,True,False
20111230,New York Times,Finding the Cleanup Crew After a Messy Hack Attack,http://www.nytimes.com/2011/12/30/technology/hacker-attacks-like-stratfors-require-fast-response.html?hpw,True,False
20070318,New York Times,Pet Food Is Recalled After Link to Animal Deaths,http://www.nytimes.com/2007/03/19/business/19pet.html?em&ex=1174449600&en=72b61d545b6ded9f&ei=5087%0A,True,False
20150616,New York Times,Cardinals Face F.B.I. Inquiry in Hacking of Astrosâ Network,http://www.nytimes.com/2015/06/17/sports/baseball/st-louis-cardinals-hack-astros-fbi.html,True,"Cardinals, Astros"
20210324,New York Times,Officer Brian Sicknick Died After the Capitol Riot. New Videos Show His Attack.,https://www.nytimes.com/interactive/2021/03/24/us/officer-sicknick-capitol-riot.html,True,False
20150616,New York Times,Tsipras Attacks Greeceâs Creditors as Pressure Grows on Debts,http://www.nytimes.com/2015/06/17/business/international/tsipras-attacks-greeces-creditors-as-pressure-grows-on-debts.html,True,False
20100123,New York Times,Oil Spilled at East Texas Port as Ships Collide,http://www.nytimes.com/aponline/2010/01/23/us/AP-US-Oil-Spill.html,True,False
20210325,New York Times,U.S.C. to Pay $1.1 Billion to Patients of Gynecologist Accused of Abuse,https://www.nytimes.com/2021/03/25/us/usc-settlement-george-tyndall.html,True,U.S.C.
20070320,New York Times,F.B.I. Is Warned Over Its Misuse of Data Collection,http://www.nytimes.com/2007/03/21/washington/21fbi.html?hp,True,False
20170501,New York Times,April Nerve Gas Attack in Syria Appears to Be One in a Series,https://www.nytimes.com/2017/05/01/world/middleeast/april-nerve-gas-attack-syria.html,True,False
20100125,New York Times,China Rebukes U.S. Calls to Investigate Hacking,http://www.nytimes.com/2010/01/26/world/asia/26google.html?hpw,True,China
20170502,New York Times,"N.S.A., Reined In, Still Collected 151 Million Phone Records in â16",https://www.nytimes.com/2017/05/02/us/politics/nsa-phone-records.html,True,NSA
20130916,New York Times,Gunman and 12 Victims Killed in Shooting at D.C. Navy Yard,http://www.nytimes.com/2013/09/17/us/shooting-reported-at-washington-navy-yard.html?hpw,True,False
20130916,New York Times,Iranians Gain Access to Facebook,http://www.nytimes.com/2013/09/17/world/middleeast/iran-facebook-twitter-access.html?hp,True,Facebook
20130916,New York Times,Iranians Gain Access to Facebook and Twitter,http://www.nytimes.com/2013/09/17/world/middleeast/iran-facebook-twitter-access.html?hpw,True,Facebook
20150620,New York Times,Website With Manifesto and Photos of Suspect Surfaces,http://www.nytimes.com/2015/06/21/us/dylann-storm-roof-photos-website-charleston-church-shooting.html,True,False
20150620,New York Times,Attack Gave Chinese Hackers Privileged Access to U.S. Systems,http://www.nytimes.com/2015/06/21/us/attack-gave-chinese-hackers-privileged-access-to-us-systems.html,True,False
20170504,New York Times,"A Path to America, Marked by More and More Bodies",https://www.nytimes.com/interactive/2017/05/04/us/texas-border-migrants-dead-bodies.html,True,False
20170505,New York Times,"Macron Was Target of âMassiveâ Hack, Campaign Says",https://www.nytimes.com/2017/05/05/world/europe/france-macron-hacking.html,True,Macron
20100129,New York Times,Toyota Halts Sales of 8 Models in U.S. for Pedal Flaw,http://www.nytimes.com/2010/01/27/business/27toyota.html?hpw,True,Toyota
20120105,New York Times,Data Indicates Job Market Is Strengthening,http://www.nytimes.com/2012/01/06/business/economy/applications-for-jobless-claims-fall-11.html?hpw,True,False
20150622,New York Times,"Uber Data Collection Changes Should Be Barred, Privacy Group Urges",http://www.nytimes.com/2015/06/23/technology/uber-data-collection-changes-should-be-barred-privacy-group-urges.html,True,Uber
20100130,New York Times,Former CA Swim Coach Gets 40 Years for Molestation,http://www.nytimes.com/aponline/2010/01/30/us/AP-US-Coach-Molestations.html,True,False
20170506,New York Times,French Election Hack Jolts a Race Full of Surprises,https://www.nytimes.com/2017/05/06/world/europe/france-election-emmanuel-macron-marine-le-pen.html,True,False
20170506,New York Times,U.S. Far-Right Activists Promote Hacking Attack,https://www.nytimes.com/2017/05/06/world/europe/emmanuel-macron-hack-french-election-marine-le-pen.html,True,False
20190411,New York Times,"Julian Assange Is Arrested; Faces Charge in 2010 U.S. LeakMr. Assange, the WikiLeaks founder, faces one count of conspiracy to hack a computer related to the downloading of U.S. secrets by Chelsea Manning.The single charge stems from what prosecutors said was his agreement to break a password to a classified United States government computer.",https://www.nytimes.com/2019/04/11/world/europe/julian-assange-wikileaks-ecuador-embassy.html,True,Government
20070329,New York Times,DealBook: Hedge Fund Pitch Leaks to Web,http://dealbook.blogs.nytimes.com/2007/03/29/as-pitch-leaks-to-web-a-hedge-fund-wants-quiet/,True,True
20150623,New York Times,WikiLeaks Says U.S. Spied on 3 French Presidents,http://www.nytimes.com/aponline/2015/06/23/world/europe/ap-eu-france-wikileaks.html,True,False
20130919,New York Times,JPMorgan to Pay $920 Million in Fines,http://dealbook.nytimes.com/2013/09/19/jpmorgan-chase-agrees-to-pay-920-million-in-fines-over-trading-loss/?hp,True,JPMorgan Chase
20170507,New York Times,Hackers Discover Celebritiesâ Vulnerability,https://www.nytimes.com/2017/05/07/technology/hackers-exploit-celebrities-vendor-chains.html,True,False
20150624,New York Times,WikiLeaks Files Said to Show N.S.A. Spied on French Leaders,http://www.nytimes.com/2015/06/24/world/europe/wikileaks-files-said-to-show-nsa-spied-on-french-leaders.html,True,False
20120107,New York Times,Latest Hacking Scandal Arrest Suggests Focus on Cover-Up,http://www.nytimes.com/2012/01/08/world/europe/latest-hacking-scandal-arrest-suggests-focus-on-cover-up.html?hpw,True,False
20100202,New York Times,Hacking for Fun and Profit in Chinaâs Underworld,http://www.nytimes.com/2010/02/02/business/global/02hacker.html?hpw,True,False
20130921,New York Times,Attacks Kill Scores in Iraq,http://www.nytimes.com/2013/09/22/world/middleeast/attacks-kill-scores-in-iraq-as-violence-surges.html?hp,True,False
20130921,New York Times,Bits Blog: Users Sue LinkedIn Over Harvesting of E-Mail Addresses,http://bits.blogs.nytimes.com/2013/09/21/users-sue-linkedin-over-harvesting-of-e-mail-addresses/?hpw,True,LinkedIn
20120108,New York Times,SNB Chief to Face Grilling Over Currency Scandal,http://www.nytimes.com/reuters/2012/01/08/world/europe/news-us-swiss-hildebrand.html?hp,True,False
20210403,New York Times,Hereâs what we know and donât know about the attack.,https://www.nytimes.com/2021/04/02/us/capitol-attack.html,True,False
20130922,New York Times,A Toxic Legacy Lingers in a Miami Neighborhood,http://www.nytimes.com/2013/09/23/us/old-smokey-is-long-gone-from-miami-but-its-toxic-legacy-lingers.html?hp,True,False
20130923,New York Times,Former F.B.I. Agent Pleads Guilty in Leak to A.P.,http://www.nytimes.com/2013/09/24/us/fbi-ex-agent-pleads-guilty-in-leak-to-ap.html?hpw,True,False
20070405,New York Times,"Darryl Stingley, 55, Paralyzed Player, Dies",http://www.nytimes.com/2007/04/06/sports/football/06stingley.html,True,False
20150628,New York Times,Greece Will  Shut Banks in  Fallout From  Debt Crisis,http://www.nytimes.com/2015/06/29/world/europe/greece-will-shut-banks-in-fallout-from-debt-crisis.html,True,Greece
20070406,New York Times,Chlorine Attack Kills 20 in Iraqi Town,http://www.nytimes.com/2007/04/06/world/middleeast/06cnd-iraq.html?hp,True,False
20170512,New York Times,A Vast Global Hack Is Said to Use a Leaked N.S.A. Method,https://www.nytimes.com/2017/05/12/world/europe/uk-national-health-service-cyberattack.html,True,False
20170512,New York Times,What We Know and Donât Know About the Cyberattack,https://www.nytimes.com/2017/05/12/world/europe/international-cyberattack-ransomware.html,True,False
20170512,New York Times,"Brearley, Manhattan Girlsâ School, Pursues Allegations of Past Abuse",https://www.nytimes.com/2017/05/12/nyregion/brearley-manhattan-girls-school-sex-abuse-allegations.html,True,"Brearley, Manhattan Girls' School"
